Date,Opening Price,Highest Price,Lowest Price,Closing Price,Adjusted Closing Price,Trading Volume
2018-11-05,169.60000610351562,169.66000366210938,167.0800018310547,168.9600067138672,162.05921936035156,39573500
2018-11-06,168.97000122070312,171.19000244140625,168.72000122070312,170.24000549316406,163.286865234375,34410400
2018-11-07,172.27999877929688,175.5800018310547,171.8699951171875,175.5800018310547,168.40879821777344,51169600
2018-11-08,174.75999450683594,175.3000030517578,173.6300048828125,174.4600067138672,167.33457946777344,40296500
2018-11-09,172.8300018310547,173.25,170.16000366210938,171.52000427246094,164.5146484375,50602700
2018-11-12,170.32000732421875,170.63999938964844,166.17999267578125,166.3300018310547,159.53662109375,62578400
2018-11-13,167.11000061035156,169.47999572753906,166.0,166.47000122070312,159.67091369628906,64128100
2018-11-14,168.1199951171875,168.6999969482422,164.25,165.1999969482422,158.45278930664062,75270700
2018-11-15,164.89999389648438,168.5399932861328,163.4600067138672,168.08999633789062,161.2247314453125,73254300
2018-11-16,166.4499969482422,168.30999755859375,165.77999877929688,167.5,160.6588134765625,65390700
2018-11-19,166.6999969482422,166.89999389648438,161.5399932861328,162.05999755859375,155.44097900390625,67280500
2018-11-20,158.3699951171875,161.3800048828125,157.1300048828125,159.16000366210938,152.65943908691406,102652800
2018-11-21,161.35000610351562,161.97000122070312,159.22999572753906,160.3699951171875,153.81997680664062,42965800
2018-11-23,159.08999633789062,160.83999633789062,159.08999633789062,159.2100067138672,152.70742797851562,23503700
2018-11-26,161.44000244140625,162.97000122070312,160.75999450683594,162.88999938964844,156.2371063232422,42012600
2018-11-27,162.0,163.85000610351562,161.17999267578125,163.44000244140625,156.76466369628906,36608100
2018-11-28,164.6199951171875,168.6999969482422,163.47000122070312,168.6999969482422,161.80978393554688,70141000
2018-11-29,167.99000549316406,169.25999450683594,166.82000732421875,168.14999389648438,161.28225708007812,44885700
2018-11-30,168.3800048828125,169.47000122070312,167.5399932861328,169.3699951171875,162.45240783691406,36722800
2018-12-03,173.11000061035156,173.30999755859375,169.50999450683594,172.3300018310547,165.29151916503906,50771700
2018-12-04,171.42999267578125,171.91000366210938,165.52000427246094,165.72000122070312,158.95150756835938,70594700
2018-12-06,162.3800048828125,166.91000366210938,161.77000427246094,166.88999938964844,160.07376098632812,71715500
2018-12-07,166.16000366210938,167.1199951171875,160.86000061035156,161.3800048828125,154.78875732421875,80432200
2018-12-10,161.0800018310547,163.77999877929688,159.41000366210938,163.07000732421875,156.4097442626953,73960800
2018-12-11,165.72999572753906,165.77000427246094,162.22999572753906,163.61000061035156,156.9276580810547,59058300
2018-12-12,166.0,167.60000610351562,164.9600067138672,165.0500030517578,158.3088836669922,53780000
2018-12-13,166.1300048828125,166.82000732421875,164.02999877929688,165.10000610351562,158.35684204101562,46378500
2018-12-14,163.2100067138672,163.80999755859375,160.6999969482422,161.0800018310547,154.5010223388672,56547400
2018-12-17,160.38999938964844,161.6699981689453,156.1699981689453,157.42999267578125,151.0001220703125,74834100
2018-12-18,158.64999389648438,159.9499969482422,157.0399932861328,158.4199981689453,151.94967651367188,63642100
2018-12-19,158.17999267578125,160.72000122070312,153.33999633789062,154.52999877929688,148.21852111816406,81856500
2018-12-20,154.14999389648438,155.8699951171875,150.38999938964844,152.2899932861328,146.07003784179688,99002100
2018-12-21,153.0500030517578,154.08999633789062,146.72000122070312,147.57000732421875,141.54281616210938,141129400
2018-12-24,146.0800018310547,147.97999572753906,143.4600067138672,143.5,138.03280639648438,56163300
2018-12-26,145.0800018310547,152.5399932861328,144.08999633789062,152.4600067138672,146.65142822265625,98982100
2018-12-27,150.3699951171875,153.17999267578125,147.0800018310547,153.0500030517578,147.218994140625,85824300
2018-12-28,154.14999389648438,155.58999633789062,151.72000122070312,152.97000122070312,147.1420440673828,77856600
2018-12-31,154.47000122070312,154.97999572753906,152.7100067138672,154.25999450683594,148.38290405273438,53015300
2019-01-02,150.99000549316406,155.75,150.8800048828125,154.8800048828125,148.979248046875,58576700
2019-01-03,152.60000610351562,153.25999450683594,149.49000549316406,149.82000732421875,144.11209106445312,74820200
2019-01-04,152.33999633789062,157.0,151.74000549316406,156.22999572753906,150.27786254882812,74709300
2019-01-07,156.6199951171875,158.86000061035156,156.11000061035156,158.08999633789062,152.06698608398438,52059300
2019-01-08,159.5399932861328,160.11000061035156,157.1999969482422,159.52000427246094,153.44244384765625,49388700
2019-01-09,160.13999938964844,161.52000427246094,159.47000122070312,160.82000732421875,154.69296264648438,46491700
2019-01-10,159.60000610351562,161.3699951171875,158.6999969482422,161.27999877929688,155.1354217529297,38943400
2019-01-11,160.3300018310547,160.86000061035156,159.7899932861328,160.69000244140625,154.56790161132812,30176600
2019-01-14,159.3300018310547,159.9600067138672,158.58999633789062,159.27000427246094,153.20205688476562,30710200
2019-01-15,160.0,162.60000610351562,159.91000366210938,162.3800048828125,156.19354248046875,40874200
2019-01-16,162.64999389648438,163.77999877929688,162.2899932861328,162.35000610351562,156.1646728515625,33812200
2019-01-17,161.8300018310547,164.36000061035156,161.57000732421875,163.6300048828125,157.3959197998047,39329000
2019-01-18,164.77999877929688,166.02000427246094,163.82000732421875,165.25,158.95423889160156,57183200
2019-01-22,164.05999755859375,164.13999938964844,160.75999450683594,161.94000244140625,155.7703094482422,56711700
2019-01-23,162.77000427246094,163.50999450683594,160.32000732421875,162.14999389648438,155.9722900390625,38106100
2019-01-24,162.67999267578125,163.44000244140625,162.05999755859375,163.1999969482422,156.98226928710938,32417800
2019-01-25,164.50999450683594,165.64999389648438,163.9499969482422,165.14999389648438,158.85801696777344,36515900
2019-01-28,163.02000427246094,163.1199951171875,161.75,163.11000061035156,156.8957061767578,33491200
2019-01-29,163.1999969482422,163.24000549316406,160.99000549316406,161.57000732421875,155.4143829345703,30784200
2019-01-30,163.39999389648438,166.27999877929688,162.88999938964844,165.67999267578125,159.36778259277344,41346500
2019-01-31,166.6999969482422,168.99000549316406,166.47000122070312,168.16000366210938,161.75332641601562,37258400
